code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
SZ.002049,2022-03-08 13:45:00,152.0187735,153.9973568,154.6473607,151.5901995,0.0,0.0,538300,82903881.0,1.6070881091400677,151.5616279
SZ.002049,2022-03-08 14:00:00,153.9973568,153.2830668,154.0545,152.6830632,0.0,0.0,341460,52466923.0,-0.46383263637938327,153.9973568
SZ.002049,2022-03-08 14:15:00,153.2759239,151.1116252,153.2759239,151.1116252,0.0,0.0,297927,45302008.35,-1.4166219696225497,153.2830668
SZ.002049,2022-03-08 14:30:00,151.1116252,150.7544802,151.2616261,149.76876,0.0,0.0,443773,66890755.0,-0.23634515182224558,151.1116252
SZ.002049,2022-03-08 14:45:00,150.7759089,150.5259074,150.8187663,150.0687618,0.0,0.0,281804,42470979.03,-0.151619241893678,150.7544802
SZ.002049,2022-03-08 15:00:00,150.5687648,151.19734,151.19734,149.7759029,0.0,0.0,418719,63118724.57,0.4460578325668362,150.5259074
SZ.002049,2022-03-09 09:45:00,152.3116324,153.554497,153.554497,151.2044829,0.0,0.0,767572,117151553.49,1.5589936965822289,151.19734
SZ.002049,2022-03-09 10:00:00,153.4259248,150.2544772,153.4616393,150.0259044,0.0,0.0,531997,80836982.57,-2.149087043670236,153.554497
SZ.002049,2022-03-09 10:15:00,150.0187615,148.7044679,150.2544772,147.911606,0.0,0.0,686560,102473052.61,-1.0315894267408887,150.2544772
SZ.002049,2022-03-09 10:30:00,148.7758969,148.197322,149.6901881,148.125893,0.0,0.0,300580,44790450.1,-0.3410428127425372,148.7044679
SZ.002049,2022-03-09 10:45:00,148.197322,148.6116102,149.05447,148.1616075,0.0,0.0,252839,37579366.0,0.27955174520629134,148.197322
SZ.002049,2022-03-09 11:00:00,148.6116102,147.7401764,149.1330419,147.7401764,0.0,0.0,323960,48106042.0,-0.5863833914639903,148.6116102
SZ.002049,2022-03-09 11:15:00,147.7401764,149.0187555,149.0973274,147.7401764,0.0,0.0,192360,28621395.0,0.8654241054500337,147.7401764
SZ.002049,2022-03-09 11:30:00,148.7758969,147.7330335,148.7758969,147.6901761,0.0,0.0,208180,30872635.0,-0.8627920664657495,149.0187555
SZ.002049,2022-03-09 13:15:00,147.6544616,146.8901713,148.0973214,146.2115958,0.0,0.0,564340,83142821.0,-0.5705306254338934,147.7330335
SZ.002049,2022-03-09 13:30:00,146.8901713,145.6615925,147.3616027,145.5330203,0.0,0.0,356580,52311729.0,-0.8363927886575893,146.8901713
SZ.002049,2022-03-09 13:45:00,145.625878,144.76873,146.6901701,144.76873,0.0,0.0,729960,106391258.2,-0.6129704369393096,145.6615925
SZ.002049,2022-03-09 14:00:00,144.4687282,145.1615895,145.48302,142.5401452,0.0,0.0,1428726,205701204.71,0.2713704126574751,144.76873
SZ.002049,2022-03-09 14:15:00,145.268733,145.340162,145.48302,143.983011,0.0,0.0,909858,132108673.09,0.12301635757439909,145.1615895
SZ.002049,2022-03-09 14:30:00,145.340162,147.62589,147.62589,145.0901605,0.0,0.0,913500,133724741.0,1.5726747297832282,145.340162
SZ.002049,2022-03-09 14:45:00,147.62589,149.0258984,149.0687558,147.1687444,0.0,0.0,533181,78971221.32,0.9483488295989208,147.62589
SZ.002049,2022-03-09 15:00:00,149.0044697,148.911612,150.1830482,148.625896,0.0,0.0,792769,118572348.66,-0.07668895220697926,149.0258984
SZ.002049,2022-03-10 09:45:00,153.268781,150.9401956,153.34021,149.8901893,0.0,0.0,1361207,206739229.21,1.3622736150354875,148.911612
SZ.002049,2022-03-10 10:00:00,150.911624,150.2759059,152.1616315,150.2330485,0.0,0.0,619855,93834461.76,-0.4401012582231024,150.9401956
SZ.002049,2022-03-10 10:15:00,150.2330485,149.6616165,150.2330485,148.4258948,0.0,0.0,460599,68967591.68,-0.40877437824847607,150.2759059
SZ.002049,2022-03-10 10:30:00,149.6901881,150.5401932,150.8187663,149.3544718,0.0,0.0,297668,44806337.04,0.5870421024083997,149.6616165
SZ.002049,2022-03-10 10:45:00,150.5473361,150.5473361,150.697337,150.054476,0.0,0.0,186200,28061195.0,0.00474484577716814,150.5401932
SZ.002049,2022-03-10 11:00:00,150.5401932,150.7187657,151.2973406,150.197334,0.0,0.0,313040,47270375.28,0.11387089565380254,150.5473361
SZ.002049,2022-03-10 11:15:00,150.7116228,152.7402064,152.840207,150.7044799,0.0,0.0,433487,65997400.08,1.3412004076676163,150.7187657
SZ.002049,2022-03-10 11:30:00,152.7402064,151.5473421,152.8759215,151.2116258,0.0,0.0,264600,40329544.0,-0.7809759644268731,152.7402064
SZ.002049,2022-03-10 13:15:00,151.2473403,149.9544754,152.2616321,149.7973316,0.0,0.0,338800,51273129.0,-1.0510687141902713,151.5473421
SZ.002049,2022-03-10 13:30:00,149.9544754,149.411615,150.2973346,149.411615,0.0,0.0,249899,37504694.0,-0.3620168044681079,149.9544754
SZ.002049,2022-03-10 13:45:00,149.4759011,149.0901845,149.7473313,148.7401824,0.0,0.0,277977,41535086.85,-0.21513086516066335,149.411615
SZ.002049,2022-03-10 14:00:00,149.125899,148.983041,149.4759011,148.554467,0.0,0.0,242122,36167013.45,-0.07186489195068808,149.0901845
SZ.002049,2022-03-10 14:15:00,148.9258978,148.697325,149.3044715,148.554467,0.0,0.0,393593,58641856.29,-0.19177753258505406,148.983041
SZ.002049,2022-03-10 14:30:00,148.7330395,148.4330377,148.9330407,148.3544658,0.0,0.0,482859,71832912.0,-0.17773507357984183,148.697325
SZ.002049,2022-03-10 14:45:00,148.4330377,148.5616099,148.8473259,148.34018,0.0,0.0,539280,80213852.0,0.0866196649965938,148.4330377
SZ.002049,2022-03-10 15:00:00,148.5616099,148.2044649,148.697325,147.62589,0.0,0.0,565051,83880947.69,-0.2404019451865153,148.5616099
SZ.002049,2022-03-11 09:45:00,146.19731,147.4258888,148.911612,145.8973082,0.0,0.0,966984,143074405.52,-0.5253391660806903,148.2044649
SZ.002049,2022-03-11 10:00:00,147.4258888,145.768736,147.6187471,145.5401632,0.0,0.0,464939,68220456.72,-1.1240582054405126,147.4258888
SZ.002049,2022-03-11 10:15:00,145.768736,147.62589,147.8544628,145.48302,0.0,0.0,405756,59533718.9,1.2740413692000516,145.768736
SZ.002049,2022-03-11 10:30:00,147.62589,146.5258834,147.7330335,146.268739,0.0,0.0,238279,35105620.0,-0.7451312232563003,147.62589
SZ.002049,2022-03-11 10:45:00,146.4758831,146.19731,147.054458,146.054452,0.0,0.0,290920,42675137.0,-0.22424256546062937,146.5258834
SZ.002049,2022-03-11 11:00:00,146.0973094,146.411597,146.8973142,145.697307,0.0,0.0,270307,39590244.07,0.1465738323092354,146.19731
SZ.002049,2022-03-11 11:15:00,146.3544538,145.5758777,146.4401686,145.554449,0.0,0.0,245279,35849770.0,-0.5708013006647239,146.411597
SZ.002049,2022-03-11 11:30:00,145.5830206,145.8330221,146.5187405,145.3258762,0.0,0.0,705320,102999709.0,0.17663942959691814,145.5758777
SZ.002049,2022-03-11 13:15:00,145.8330221,145.7115928,146.411597,145.0687318,0.0,0.0,382835,55830694.68,-0.08326598341816055,145.8330221
SZ.002049,2022-03-11 13:30:00,145.3901623,146.4473115,146.5044547,145.340162,0.0,0.0,634629,92755672.65,0.5049143214087539,145.7115928
SZ.002049,2022-03-11 13:45:00,146.4615973,147.7830338,147.7830338,146.1901671,0.0,0.0,507947,74724678.6,0.9120838657389666,146.4473115
SZ.002049,2022-03-11 14:00:00,147.8044625,148.3544658,148.8830404,147.3687456,0.0,0.0,424158,62892144.3,0.3866695555684388,147.7830338
SZ.002049,2022-03-11 14:15:00,148.3544658,149.3187573,149.3759005,147.983035,0.0,0.0,560344,83373004.36,0.6499915555625783,148.3544658
SZ.002049,2022-03-11 14:30:00,149.3259002,150.4544784,150.48305,149.1901851,0.0,0.0,481482,72217444.0,0.7606017626561188,149.3187573
SZ.002049,2022-03-11 14:45:00,150.4687642,150.4544784,150.625908,149.8830464,0.0,0.0,479732,72203445.35,0.0,150.4544784
SZ.002049,2022-03-11 15:00:00,150.4687642,150.1116192,150.48305,149.7830458,0.0,0.0,407720,61335823.89,-0.22788234929668424,150.4544784
SZ.002049,2022-03-14 09:45:00,148.34018,149.5259014,150.840195,147.268745,0.0,0.0,818847,122255126.68,-0.3901881833808089,150.1116192
SZ.002049,2022-03-14 10:00:00,149.554473,150.3901923,150.3901923,148.8473259,0.0,0.0,411153,61623244.9,0.5780208592007766,149.5259014
SZ.002049,2022-03-14 10:15:00,150.48305,149.5973304,150.9473385,149.4187579,0.0,0.0,404600,60927258.0,-0.5272031958163745,150.3901923
SZ.002049,2022-03-14 10:30:00,149.5759017,151.1830542,151.6687714,149.4616153,0.0,0.0,345389,52118300.98,1.059994717659736,149.5973304
SZ.002049,2022-03-14 10:45:00,151.2901977,150.6401938,152.1830602,150.5830506,0.0,0.0,487899,74021670.77,-0.3590748995465095,151.1830542
SZ.002049,2022-03-14 11:00:00,150.5973364,151.4044841,152.1187741,150.340192,0.0,0.0,331252,50212322.61,0.5073614688883911,150.6401938
SZ.002049,2022-03-14 11:15:00,151.4044841,151.554485,151.983059,151.0973394,0.0,0.0,288680,43858136.0,0.09907295737749496,151.4044841
SZ.002049,2022-03-14 11:30:00,151.6473427,149.554473,151.6473427,149.05447,0.0,0.0,325640,49050509.0,-1.3196653335597412,151.554485
SZ.002049,2022-03-14 13:15:00,149.5473301,151.1759113,151.1830542,149.2258996,0.0,0.0,314391,47215605.5,1.084179073667689,149.554473
SZ.002049,2022-03-14 13:30:00,151.1401968,150.7187657,151.4759131,150.1116192,0.0,0.0,237530,35846585.9,-0.3023931498536235,151.1759113
SZ.002049,2022-03-14 13:45:00,150.7187657,150.4616213,151.125911,150.1687624,0.0,0.0,165480,24944296.0,-0.17061206599306405,150.7187657
SZ.002049,2022-03-14 14:00:00,150.4616213,150.6044793,151.1116252,150.2259056,0.0,0.0,284760,42949977.0,0.09494647124344004,150.4616213
SZ.002049,2022-03-14 14:15:00,150.5830506,150.4759071,150.911624,149.7401884,0.0,0.0,352660,53076179.0,-0.08537076758779232,150.6044793
SZ.002049,2022-03-14 14:30:00,150.4759071,151.1830542,151.1830542,149.9616183,0.0,0.0,619558,93308714.09,0.46994041347100546,150.4759071
SZ.002049,2022-03-14 14:45:00,151.1830542,148.7901827,151.1830542,148.7330395,0.0,0.0,532954,79779990.72,-1.5827643598431709,151.1830542
SZ.002049,2022-03-14 15:00:00,148.7044679,149.0901845,149.6187591,148.7044679,0.0,0.0,379306,56632157.88,0.20162741557006622,148.7901827
SZ.002049,2022-03-15 09:45:00,147.62589,146.3615967,149.411615,144.76873,0.0,0.0,1108133,162189474.7,-1.830159248344069,149.0901845
SZ.002049,2022-03-15 10:00:00,146.0687378,144.840159,146.340168,144.554443,0.0,0.0,540540,78602040.81,-1.0395060824039282,146.3615967
SZ.002049,2022-03-15 10:15:00,144.7901587,146.9258858,147.4687462,144.4258708,0.0,0.0,597398,87235565.51,1.4400196840435693,144.840159
SZ.002049,2022-03-15 10:30:00,146.9187429,149.0687558,149.0687558,146.554455,0.0,0.0,473607,70087765.57,1.458470022713988,146.9258858
SZ.002049,2022-03-15 10:45:00,149.197328,149.1044703,151.1830542,149.05447,0.0,0.0,655760,98750811.0,0.02395840752030456,149.0687558
SZ.002049,2022-03-15 11:00:00,149.411615,148.4258948,149.8759035,148.3473229,0.0,0.0,307860,45944917.0,-0.45510070800338287,149.1044703
SZ.002049,2022-03-15 11:15:00,148.4473235,147.3544598,148.7830398,146.9116,0.0,0.0,284340,42100091.0,-0.7218652792652782,148.4258948
SZ.002049,2022-03-15 11:30:00,147.340174,146.554455,147.5330323,146.554455,0.0,0.0,155820,22979987.0,-0.5429118338771927,147.3544598
SZ.002049,2022-03-15 13:15:00,146.5901695,146.4615973,147.2473163,146.2044529,0.0,0.0,301609,44285237.04,-0.06336054403804794,146.554455
SZ.002049,2022-03-15 13:30:00,146.4758831,146.1401668,146.9544574,145.840165,0.0,0.0,294420,43131067.0,-0.21946401372477117,146.4615973
SZ.002049,2022-03-15 13:45:00,146.1401668,146.0758807,147.8758915,145.8473079,0.0,0.0,320741,47165934.8,-0.04398934352386677,146.1401668
SZ.002049,2022-03-15 14:00:00,146.0758807,144.8544448,146.0758807,144.625872,0.0,0.0,517187,75155330.6,-0.8361653506019142,146.0758807
SZ.002049,2022-03-15 14:15:00,144.8044445,145.6044493,146.6758843,144.5973004,0.0,0.0,528080,76771433.0,0.5177642294894831,144.8544448
SZ.002049,2022-03-15 14:30:00,145.5973064,144.8258732,146.554455,144.7973016,0.0,0.0,429693,62693802.76,-0.5347199922413424,145.6044493
SZ.002049,2022-03-15 14:45:00,144.8258732,144.3830134,144.911588,143.8901533,0.0,0.0,747362,108117164.19,-0.3057877644475887,144.8258732
SZ.002049,2022-03-15 15:00:00,144.2615841,143.197292,144.6115862,142.9972908,0.0,0.0,534920,76975850.21,-0.8212333099843763,144.3830134
SZ.002049,2022-03-16 09:45:00,146.19731,140.3258462,146.19731,140.2758459,0.0,0.0,1343309,192458510.66,-2.0052375012790074,143.197292
SZ.002049,2022-03-16 10:00:00,140.340132,142.9901479,143.625866,140.340132,0.0,0.0,687201,97788645.16,1.8986535781887983,140.3258462
SZ.002049,2022-03-16 10:15:00,143.0115766,143.0401482,143.4472935,142.3258582,0.0,0.0,414225,59314028.01,0.034967653879875146,142.9901479
SZ.002049,2022-03-16 10:30:00,143.0401482,142.6901461,143.2401494,141.2472803,0.0,0.0,380240,54163702.0,-0.24468801550081987,143.0401482
SZ.002049,2022-03-16 10:45:00,142.9187189,142.2330005,143.3044355,142.0401422,0.0,0.0,353780,50573320.94,-0.3203764327773646,142.6901461
SZ.002049,2022-03-16 11:00:00,142.4544304,141.6115682,142.7901467,141.340138,0.0,0.0,224140,31864932.0,-0.43691147470379715,142.2330005
SZ.002049,2022-03-16 11:15:00,141.697283,141.3901383,142.3330011,140.6472767,0.0,0.0,485258,68711558.54,-0.1563642736356647,141.6115682
SZ.002049,2022-03-16 11:30:00,141.4258528,143.1687204,143.34015,140.697277,0.0,0.0,453740,64633931.0,1.2579251434256662,141.3901383
SZ.002049,2022-03-16 13:15:00,143.1615775,143.9901539,144.7258726,143.1615775,0.0,0.0,358820,51745698.49,0.5737520721739883,143.1687204
SZ.002049,2022-03-16 13:30:00,143.8544388,146.9044571,146.9116,143.8544388,0.0,0.0,844480,123419660.0,2.023960056341051,143.9901539
SZ.002049,2022-03-16 13:45:00,146.9044571,148.2473223,148.2616081,146.2187387,0.0,0.0,792680,117109821.6,0.9141078674596631,146.9044571
SZ.002049,2022-03-16 14:00:00,148.2258936,148.3330371,148.6330389,147.0401722,0.0,0.0,443240,65750481.82,0.05781878462974788,148.2473223
SZ.002049,2022-03-16 14:15:00,148.34018,150.0187615,150.2544772,148.3258942,0.0,0.0,627145,93968744.98,1.1364456853017524,148.3330371
SZ.002049,2022-03-16 14:30:00,150.054476,149.05447,150.4544784,149.05447,0.0,0.0,521291,78304562.49,-0.6427806031447617,150.0187615
SZ.002049,2022-03-16 14:45:00,149.0901845,150.1116192,150.125905,148.9687552,0.0,0.0,393702,59023229.59,0.709236831340917,149.05447
SZ.002049,2022-03-16 15:00:00,150.1116192,149.76876,150.1473337,149.697331,0.0,0.0,532729,80012607.46,-0.22840283905219563,150.1116192
SZ.002049,2022-03-17 09:45:00,152.554491,151.8687726,153.4687822,150.983053,0.0,0.0,1620645,247035631.4,1.4021699852492695,149.76876
SZ.002049,2022-03-17 10:00:00,151.8544868,152.3830614,153.0402082,151.7544862,0.0,0.0,707709,107943256.33,0.33864025579146795,151.8687726
SZ.002049,2022-03-17 10:15:00,152.268775,152.62592,153.3259242,151.5616279,0.0,0.0,609140,93030868.0,0.15937375044757124,152.3830614
SZ.002049,2022-03-17 10:30:00,152.6116342,152.3473469,153.1044943,151.8616297,0.0,0.0,567900,86781159.59,-0.18252017743776214,152.62592
SZ.002049,2022-03-17 10:45:00,152.6759203,151.4473415,152.9759221,151.3973412,0.0,0.0,540960,82431202.77,-0.5907588273202792,152.3473469
SZ.002049,2022-03-17 11:00:00,151.5401992,151.4044841,151.9473445,150.7544802,0.0,0.0,422100,64011262.0,-0.028298548905199897,151.4473415
SZ.002049,2022-03-17 11:15:00,151.4330557,151.9402016,152.1616315,150.983053,0.0,0.0,318318,48308452.84,0.35383199063389176,151.4044841
SZ.002049,2022-03-17 11:30:00,151.9473445,152.8473499,152.983065,151.8473439,0.0,0.0,548926,83854218.15,0.5970429750963403,151.9402016
SZ.002049,2022-03-17 13:15:00,152.840207,154.76879,154.76879,152.4544904,0.0,0.0,777140,119523390.0,1.2570974251480846,152.8473499
SZ.002049,2022-03-17 13:30:00,154.76879,154.340216,154.9045051,153.483068,0.0,0.0,530534,81946078.75,-0.2769124188410322,154.76879
SZ.002049,2022-03-17 13:45:00,154.5687888,154.1545006,154.76879,153.7759269,0.0,0.0,527961,81637824.2,-0.1203285862966476,154.340216
SZ.002049,2022-03-17 14:00:00,154.1830722,154.2830728,154.3187873,153.7759269,0.0,0.0,436333,67362892.06,0.08340476567312612,154.1545006
SZ.002049,2022-03-17 14:15:00,154.3045015,154.340216,154.76879,153.840213,0.0,0.0,630455,97400980.72,0.03703789337541929,154.2830728
SZ.002049,2022-03-17 14:30:00,154.340216,154.6759323,154.8045045,154.1545006,0.0,0.0,570026,88248310.06,0.2175170598439498,154.340216
SZ.002049,2022-03-17 14:45:00,154.6687894,152.6116342,154.6687894,152.411633,0.0,0.0,563780,86392594.0,-1.3345955439248398,154.6759323
SZ.002049,2022-03-17 15:00:00,152.62592,153.054494,153.411639,152.5616339,0.0,0.0,465002,71226357.66,0.2901874436516636,152.6116342
SZ.002049,2022-03-18 09:45:00,151.983059,151.5473421,152.983065,150.2259056,0.0,0.0,706906,107134666.44,-0.9847158751183069,153.054494
SZ.002049,2022-03-18 10:00:00,151.411627,149.5473301,151.7116288,149.340186,0.0,0.0,580300,87387248.0,-1.3197275335124456,151.5473421
SZ.002049,2022-03-18 10:15:00,149.5473301,148.5473241,149.7759029,148.0401782,0.0,0.0,617680,92004898.0,-0.6686886347829311,149.5473301
SZ.002049,2022-03-18 10:30:00,148.3758945,148.8330401,149.554473,148.34018,0.0,0.0,251159,37431381.14,0.1923400517182442,148.5473241
SZ.002049,2022-03-18 10:45:00,148.8330401,148.4330377,149.05447,148.0758927,0.0,0.0,339652,50495067.01,-0.2687591409348664,148.8330401
SZ.002049,2022-03-18 11:00:00,148.34018,147.3187453,148.911612,147.2758879,0.0,0.0,405479,60104651.84,-0.7507037633037748,148.4330377
SZ.002049,2022-03-18 11:15:00,147.3187453,147.268745,148.4687522,147.1758873,0.0,0.0,361898,53485654.5,-0.03394021575338082,147.3187453
SZ.002049,2022-03-18 11:30:00,147.268745,146.2830248,147.2830308,146.19731,0.0,0.0,524860,77056648.02,-0.6693342840668622,147.268745
SZ.002049,2022-03-18 13:15:00,146.411597,144.4544424,146.7258846,143.3472929,0.0,0.0,1750877,252976236.86,-1.2500304820057206,146.2830248
SZ.002049,2022-03-18 13:30:00,144.197298,145.3973052,146.1473097,144.197298,0.0,0.0,1034787,150478583.64,0.6527059911312221,144.4544424
SZ.002049,2022-03-18 13:45:00,145.3973052,147.2187447,147.2330305,145.0330173,0.0,0.0,1012436,147777120.47,1.2527326400544574,145.3973052
SZ.002049,2022-03-18 14:00:00,147.197316,148.6830392,148.7116108,146.5973124,0.0,0.0,919519,136238681.0,0.9946386263406265,147.2187447
SZ.002049,2022-03-18 14:15:00,148.697325,148.6544676,148.697325,147.6473187,0.0,0.0,474944,70514612.56,-0.0192164487312903,148.6830392
SZ.002049,2022-03-18 14:30:00,148.6544676,148.697325,149.1901851,147.6616045,0.0,0.0,583800,86865584.13,0.028830213240091412,148.6544676
SZ.002049,2022-03-18 14:45:00,148.7116108,148.2116078,148.7187537,146.9187429,0.0,0.0,635348,93912658.99,-0.3266482433359245,148.697325
SZ.002049,2022-03-18 15:00:00,148.0401782,146.8973142,148.2330365,146.8258852,0.0,0.0,1282964,189060630.95,-0.8867683304357117,148.2116078
SZ.002049,2022-03-21 09:45:00,148.4687522,148.5973244,150.840195,147.340174,0.0,0.0,1554592,231918965.15,1.1572779320426674,146.8973142
SZ.002049,2022-03-21 10:00:00,148.5901815,149.5759017,149.7401884,148.0687498,0.0,0.0,710246,105790480.38,0.6585430147893108,148.5973244
SZ.002049,2022-03-21 10:15:00,149.7330455,150.5187645,150.6759083,149.5259014,0.0,0.0,893753,134381657.47,0.6303574234110736,149.5759017
SZ.002049,2022-03-21 10:30:00,150.5759077,150.5901935,150.8044805,149.9259038,0.0,0.0,532406,80226193.7,0.04745521280172005,150.5187645
SZ.002049,2022-03-21 10:45:00,150.5901935,151.3044835,151.91163,150.5616219,0.0,0.0,719299,108937904.85,0.4743270351133491,150.5901935
SZ.002049,2022-03-21 11:00:00,151.3544838,149.840189,151.411627,149.840189,0.0,0.0,448966,67789563.0,-0.9677799798972871,151.3044835
SZ.002049,2022-03-21 11:15:00,149.840189,150.4187639,150.48305,149.7044739,0.0,0.0,289185,43422357.85,0.3861279833276093,149.840189
SZ.002049,2022-03-21 11:30:00,150.4687642,151.2187687,151.4544844,150.4687642,0.0,0.0,341635,51691494.81,0.5318517312985382,150.4187639
SZ.002049,2022-03-21 13:15:00,151.340198,151.054482,151.5401992,150.48305,0.0,0.0,419979,63574832.51,-0.10864173899333635,151.2187687
SZ.002049,2022-03-21 13:30:00,151.054482,151.6759143,151.6759143,149.76876,0.0,0.0,614930,92819164.03,0.4113961345416952,151.054482
SZ.002049,2022-03-21 13:45:00,151.697343,151.840201,152.268775,151.4759131,0.0,0.0,478372,72737927.9,0.10831429680725482,151.6759143
SZ.002049,2022-03-21 14:00:00,151.8544868,152.5330623,152.62592,151.8187723,0.0,0.0,580028,88400421.96,0.45630952503810507,151.840201
SZ.002049,2022-03-21 14:15:00,152.5616339,152.2402034,152.8044925,151.9187729,0.0,0.0,319942,48863869.0,-0.19199699762403497,152.5330623
SZ.002049,2022-03-21 14:30:00,152.197346,152.3330611,152.340204,152.054488,0.0,0.0,281873,42962144.36,0.0609942038477309,152.2402034
SZ.002049,2022-03-21 14:45:00,152.340204,152.5259194,152.6187771,152.054488,0.0,0.0,267993,40886932.63,0.12660304900810745,152.3330611
